collection_name,collection_id,timestamp,qc_check_code,qc_check_name,qc_check_result,original_data,ingested_data
environmental_zones_1km,5b45916e-6704-4581-824f-4d713198731b,2023-12-18 14:53:37.114423,1.1,CRS,OK,EPSG:3035,urn:ogc:def:crs:EPSG::3035
environmental_zones_1km,5b45916e-6704-4581-824f-4d713198731b,2023-12-18 14:53:37.115731,1.2,cell_size_x,OK,100.0,100.0
environmental_zones_1km,5b45916e-6704-4581-824f-4d713198731b,2023-12-18 14:53:37.116804,1.2,cell_size_y,OK,100.0,100.0
environmental_zones_1km,5b45916e-6704-4581-824f-4d713198731b,2023-12-18 14:53:37.117806,1.3,bounds,OK,"[900000.0, 900000.0, 7400000.0, 5500000.0]","[900000.0, 900000.0, 7400000.0, 5500000.0]"
environmental_zones_1km,5b45916e-6704-4581-824f-4d713198731b,2023-12-18 14:53:37.118570,1.4,n_bands,OK,1,1
environmental_zones_1km,5b45916e-6704-4581-824f-4d713198731b,2023-12-18 14:53:37.119517,1.5,dtype,OK,uint8,uint8
environmental_zones_1km,5b45916e-6704-4581-824f-4d713198731b,2023-12-18 14:53:37.120277,1.6,nodata,OK,0.0,0
environmental_zones_1km,5b45916e-6704-4581-824f-4d713198731b,2023-12-18 14:53:37.121216,1.7,timestamp,OK,"['2018-01-01T00:00:00Z', '2018-01-01T00:00:00Z']","['2018-01-01T00:00:00Z', '2018-01-01T00:00:00Z']"
environmental_zones_1km,5b45916e-6704-4581-824f-4d713198731b,2023-12-18 14:53:37.864469,2.1,min,OK,0,0
environmental_zones_1km,5b45916e-6704-4581-824f-4d713198731b,2023-12-18 14:53:37.866039,2.2,max,OK,0,0
environmental_zones_1km,5b45916e-6704-4581-824f-4d713198731b,2023-12-18 14:53:37.867171,2.3,mean,OK,0.0,0.0
environmental_zones_1km,5b45916e-6704-4581-824f-4d713198731b,2023-12-18 14:53:37.868231,2.4,std,OK,0.0,0.0
environmental_zones_1km,5b45916e-6704-4581-824f-4d713198731b,2023-12-18 14:53:37.869246,2.5,count,error,40000,12720
